x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-73.6,53.7,53.7,-73.6,7093GJ5.2011,7093GJ5,Annual,Ann,QC,2011,-2.1,C,-7.7,C,3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.6,53.7,53.7,-73.6,7093GJ5.2012,7093GJ5,Annual,Ann,QC,2012,-1.5,C,-7,C,3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.6,53.7,53.7,-73.6,7093GJ5.2013,7093GJ5,Annual,Ann,QC,2013,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.6,53.7,53.7,-73.6,7093GJ5.2014,7093GJ5,Annual,Ann,QC,2014,-9999.9,C,-8.5,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.6,53.7,53.7,-73.6,7093GJ5.2015,7093GJ5,Annual,Ann,QC,2015,-3.2,C,-8.7,C,2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.6,53.7,53.7,-73.6,7093GJ5.2016,7093GJ5,Annual,Ann,QC,2016,-2.5,C,-8.1,C,3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.6,53.7,53.7,-73.6,7093GJ5.2017,7093GJ5,Annual,Ann,QC,2017,-9999.9,C,-7.8,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.6,53.7,53.7,-73.6,7093GJ5.2018,7093GJ5,Annual,Ann,QC,2018,-3.7,C,-9.1,C,1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.6,53.7,53.7,-73.6,7093GJ5.2019,7093GJ5,Annual,Ann,QC,2019,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.1990,7094120,Annual,Ann,QC,1990,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.1991,7094120,Annual,Ann,QC,1991,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.1992,7094120,Annual,Ann,QC,1992,,C,,C,,C,-9999.9,mm,-9999.9,mm,283.2,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.1993,7094120,Annual,Ann,QC,1993,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.1994,7094120,Annual,Ann,QC,1994,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.1995,7094120,Annual,Ann,QC,1995,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.1996,7094120,Annual,Ann,QC,1996,,C,,C,,C,-9999.9,mm,-9999.9,mm,346,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.1997,7094120,Annual,Ann,QC,1997,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.1998,7094120,Annual,Ann,QC,1998,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.1999,7094120,Annual,Ann,QC,1999,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2000,7094120,Annual,Ann,QC,2000,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2001,7094120,Annual,Ann,QC,2001,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2002,7094120,Annual,Ann,QC,2002,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2003,7094120,Annual,Ann,QC,2003,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2004,7094120,Annual,Ann,QC,2004,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2005,7094120,Annual,Ann,QC,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2006,7094120,Annual,Ann,QC,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2007,7094120,Annual,Ann,QC,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2008,7094120,Annual,Ann,QC,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2009,7094120,Annual,Ann,QC,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2010,7094120,Annual,Ann,QC,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2011,7094120,Annual,Ann,QC,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2012,7094120,Annual,Ann,QC,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2013,7094120,Annual,Ann,QC,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2014,7094120,Annual,Ann,QC,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2015,7094120,Annual,Ann,QC,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2016,7094120,Annual,Ann,QC,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.2167,48.7833,48.7833,-79.2167,7094120.2017,7094120,Annual,Ann,QC,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.1990,7094275,Annual,Ann,QC,1990,1.8,C,-3.7,C,7.4,C,996.9,mm,677.5,mm,319.4,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.1991,7094275,Annual,Ann,QC,1991,1.9,C,-3.6,C,7.4,C,810.1,mm,607.6,mm,202.6,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.1992,7094275,Annual,Ann,QC,1992,0.2,C,-5.1,C,5.5,C,1008.8,mm,756.6,mm,252.2,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.1993,7094275,Annual,Ann,QC,1993,0.7,C,-4.6,C,6.1,C,1111.4,mm,868.8,mm,242.7,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.1994,7094275,Annual,Ann,QC,1994,0.9,C,-4.2,C,6,C,1003.3,mm,774.5,mm,228.8,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.1995,7094275,Annual,Ann,QC,1995,1.2,C,-3.7,C,6.2,C,1050.4,mm,706.7,mm,343.7,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.1996,7094275,Annual,Ann,QC,1996,1.1,C,-4.1,C,6.4,C,977.1,mm,679.3,mm,297.8,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.1997,7094275,Annual,Ann,QC,1997,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.1998,7094275,Annual,Ann,QC,1998,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.1999,7094275,Annual,Ann,QC,1999,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2000,7094275,Annual,Ann,QC,2000,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2001,7094275,Annual,Ann,QC,2001,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2002,7094275,Annual,Ann,QC,2002,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2003,7094275,Annual,Ann,QC,2003,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2004,7094275,Annual,Ann,QC,2004,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2005,7094275,Annual,Ann,QC,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2006,7094275,Annual,Ann,QC,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2007,7094275,Annual,Ann,QC,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2008,7094275,Annual,Ann,QC,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2009,7094275,Annual,Ann,QC,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2010,7094275,Annual,Ann,QC,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2011,7094275,Annual,Ann,QC,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2012,7094275,Annual,Ann,QC,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2013,7094275,Annual,Ann,QC,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2014,7094275,Annual,Ann,QC,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2015,7094275,Annual,Ann,QC,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2016,7094275,Annual,Ann,QC,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-76.9,49,49,-76.9,7094275.2017,7094275,Annual,Ann,QC,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.1990,7094637,Annual,Ann,QC,1990,-0.2,C,-6.7,C,6.3,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.1991,7094637,Annual,Ann,QC,1991,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.1992,7094637,Annual,Ann,QC,1992,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.1993,7094637,Annual,Ann,QC,1993,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.1994,7094637,Annual,Ann,QC,1994,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.6,hPa,980.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.1995,7094637,Annual,Ann,QC,1995,-0.6,C,-6.4,C,5.3,C,,mm,,mm,,mm,1015.5,hPa,980.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.1996,7094637,Annual,Ann,QC,1996,-1,C,-7.2,C,5.2,C,,mm,,mm,,mm,1016,hPa,980.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.1997,7094637,Annual,Ann,QC,1997,-1.1,C,-7.4,C,5.2,C,,mm,,mm,,mm,1014.6,hPa,979.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.1998,7094637,Annual,Ann,QC,1998,1.9,C,-4.1,C,7.9,C,,mm,,mm,,mm,1015.6,hPa,980.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.1999,7094637,Annual,Ann,QC,1999,1.6,C,-4.6,C,7.7,C,,mm,,mm,,mm,1015.8,hPa,980.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2000,7094637,Annual,Ann,QC,2000,0,C,-6.3,C,6.4,C,,mm,,mm,,mm,1016.4,hPa,981.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2001,7094637,Annual,Ann,QC,2001,1.8,C,-4.3,C,7.8,C,,mm,,mm,,mm,1015.4,hPa,980.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2002,7094637,Annual,Ann,QC,2002,-0.4,C,-6.6,C,5.9,C,,mm,,mm,,mm,1015.3,hPa,980.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2003,7094637,Annual,Ann,QC,2003,-0.2,C,-6.2,C,5.9,C,,mm,,mm,,mm,1015.3,hPa,980.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2004,7094637,Annual,Ann,QC,2004,-0.6,C,-6.8,C,5.6,C,,mm,,mm,,mm,1016.6,hPa,981.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2005,7094637,Annual,Ann,QC,2005,1,C,-5.5,C,7.5,C,,mm,,mm,,mm,1015.4,hPa,980.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006,7094637,Annual,Ann,QC,2006,1.8,C,-4.1,C,7.9,C,,mm,,mm,,mm,1014.1,hPa,979.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007,7094637,Annual,Ann,QC,2007,0.3,C,-5.9,C,6.5,C,,mm,,mm,,mm,1015.1,hPa,980.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008,7094637,Annual,Ann,QC,2008,0.4,C,-5.5,C,6.2,C,,mm,,mm,,mm,1014.3,hPa,979.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009,7094637,Annual,Ann,QC,2009,0.2,C,-5.6,C,5.9,C,,mm,,mm,,mm,1015.4,hPa,980.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010,7094637,Annual,Ann,QC,2010,2.4,C,-3.2,C,8.1,C,,mm,,mm,,mm,1013.8,hPa,979.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011,7094637,Annual,Ann,QC,2011,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.6,hPa,980,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012,7094637,Annual,Ann,QC,2012,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013,7094637,Annual,Ann,QC,2013,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.5,hPa,980.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014,7094637,Annual,Ann,QC,2014,-0.6,C,-6.5,C,5.2,C,,mm,,mm,,mm,1014.6,hPa,979.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015,7094637,Annual,Ann,QC,2015,0.2,C,-5.7,C,6.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2016,7094637,Annual,Ann,QC,2016,1,C,-4.7,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2017,7094637,Annual,Ann,QC,2017,0.3,C,-5.3,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2018,7094637,Annual,Ann,QC,2018,-0.3,C,-6.1,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2019,7094637,Annual,Ann,QC,2019,-0.3,C,-6.1,C,5.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.1990,7094639,Annual,Ann,QC,1990,,C,,C,,C,1143.4,mm,747.9,mm,395.6,mm,1015,hPa,980.2,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.1991,7094639,Annual,Ann,QC,1991,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.1992,7094639,Annual,Ann,QC,1992,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.1993,7094639,Annual,Ann,QC,1993,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.1994,7094639,Annual,Ann,QC,1994,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.1995,7094639,Annual,Ann,QC,1995,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.1996,7094639,Annual,Ann,QC,1996,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.1997,7094639,Annual,Ann,QC,1997,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.1998,7094639,Annual,Ann,QC,1998,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.1999,7094639,Annual,Ann,QC,1999,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2000,7094639,Annual,Ann,QC,2000,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2001,7094639,Annual,Ann,QC,2001,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2002,7094639,Annual,Ann,QC,2002,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2003,7094639,Annual,Ann,QC,2003,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2004,7094639,Annual,Ann,QC,2004,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2005,7094639,Annual,Ann,QC,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2006,7094639,Annual,Ann,QC,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2007,7094639,Annual,Ann,QC,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2008,7094639,Annual,Ann,QC,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2009,7094639,Annual,Ann,QC,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2010,7094639,Annual,Ann,QC,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2011,7094639,Annual,Ann,QC,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2012,7094639,Annual,Ann,QC,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2013,7094639,Annual,Ann,QC,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2014,7094639,Annual,Ann,QC,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2015,7094639,Annual,Ann,QC,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2016,7094639,Annual,Ann,QC,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-77.82,49.77,49.77,-77.82,7094639.2017,7094639,Annual,Ann,QC,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.1990,7095480,Annual,Ann,QC,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.1991,7095480,Annual,Ann,QC,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.1992,7095480,Annual,Ann,QC,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.1993,7095480,Annual,Ann,QC,1993,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.1994,7095480,Annual,Ann,QC,1994,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.1995,7095480,Annual,Ann,QC,1995,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.1996,7095480,Annual,Ann,QC,1996,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.1997,7095480,Annual,Ann,QC,1997,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.1998,7095480,Annual,Ann,QC,1998,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.1999,7095480,Annual,Ann,QC,1999,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.2000,7095480,Annual,Ann,QC,2000,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.2001,7095480,Annual,Ann,QC,2001,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.2002,7095480,Annual,Ann,QC,2002,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.2003,7095480,Annual,Ann,QC,2003,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.2004,7095480,Annual,Ann,QC,2004,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.2005,7095480,Annual,Ann,QC,2005,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.2006,7095480,Annual,Ann,QC,2006,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.2007,7095480,Annual,Ann,QC,2007,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.2008,7095480,Annual,Ann,QC,2008,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-70.9,53.2,53.2,-70.9,7095480.2009,7095480,Annual,Ann,QC,2009,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
