x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-120.1,55.7,55.7,-120.1,1182289.2003,1182289,Annual,Ann,BC,2003,1.3,C,-5.2,C,7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2004,1182289,Annual,Ann,BC,2004,2.4,C,-3.7,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2005,1182289,Annual,Ann,BC,2005,3.4,C,-2.7,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2006,1182289,Annual,Ann,BC,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2007,1182289,Annual,Ann,BC,2007,1.7,C,-4.4,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2008,1182289,Annual,Ann,BC,2008,1.8,C,-5,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2009,1182289,Annual,Ann,BC,2009,1.1,C,-5.7,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2010,1182289,Annual,Ann,BC,2010,2,C,-4.2,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2011,1182289,Annual,Ann,BC,2011,2.2,C,-3.4,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2012,1182289,Annual,Ann,BC,2012,2,C,-4.4,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2013,1182289,Annual,Ann,BC,2013,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2014,1182289,Annual,Ann,BC,2014,1.4,C,-5.2,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2015,1182289,Annual,Ann,BC,2015,3.8,C,-2.2,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2016,1182289,Annual,Ann,BC,2016,3.7,C,-2,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2017,1182289,Annual,Ann,BC,2017,3,C,-2.9,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2018,1182289,Annual,Ann,BC,2018,1.6,C,-4.3,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.1,55.7,55.7,-120.1,1182289.2019,1182289,Annual,Ann,BC,2019,1.8,C,-4.2,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.1990,1183000,Annual,Ann,BC,1990,,C,,C,,C,606.8,mm,272.6,mm,334.2,mm,1014.3,hPa,930.6,hPa,15.1,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.1991,1183000,Annual,Ann,BC,1991,,C,,C,,C,395.8,mm,234.8,mm,161.1,mm,1014.2,hPa,930.8,hPa,15.3,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.1992,1183000,Annual,Ann,BC,1992,,C,,C,,C,383.2,mm,210.4,mm,172.8,mm,1015,hPa,931.5,hPa,16,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.1993,1183000,Annual,Ann,BC,1993,,C,,C,,C,532.4,mm,432.4,mm,100,mm,1015.7,hPa,932.2,hPa,14.9,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.1994,1183000,Annual,Ann,BC,1994,,C,,C,,C,666.6,mm,422.8,mm,243.8,mm,1015,hPa,931.2,hPa,14.9,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.1995,1183000,Annual,Ann,BC,1995,,C,,C,,C,621.6,mm,356.1,mm,265.4,mm,1016.1,hPa,932.1,hPa,13.8,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.1996,1183000,Annual,Ann,BC,1996,,C,,C,,C,747.1,mm,443.6,mm,303.6,mm,1016.7,hPa,932.4,hPa,15.1,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.1997,1183000,Annual,Ann,BC,1997,,C,,C,,C,773.4,mm,509.9,mm,263.6,mm,1014.6,hPa,931,hPa,15.4,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.1998,1183000,Annual,Ann,BC,1998,,C,,C,,C,425.8,mm,202.2,mm,223.7,mm,1014.2,hPa,930.7,hPa,13.3,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.1999,1183000,Annual,Ann,BC,1999,,C,,C,,C,440.3,mm,222.1,mm,218.2,mm,1013.1,hPa,929.7,hPa,15.3,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2000,1183000,Annual,Ann,BC,2000,,C,,C,,C,459.2,mm,324,mm,135.2,mm,1015.7,hPa,932,hPa,14,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2001,1183000,Annual,Ann,BC,2001,,C,,C,,C,499.2,mm,339.5,mm,159.7,mm,1013.7,hPa,930.2,hPa,15.4,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2002,1183000,Annual,Ann,BC,2002,,C,,C,,C,543.6,mm,286.1,mm,257.5,mm,1015.7,hPa,931.9,hPa,14.9,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2003,1183000,Annual,Ann,BC,2003,,C,,C,,C,581.1,mm,271.6,mm,309.5,mm,1015,hPa,931.2,hPa,15.3,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2004,1183000,Annual,Ann,BC,2004,,C,,C,,C,647.7,mm,360.6,mm,287.1,mm,1015.8,hPa,932.1,hPa,14.5,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2005,1183000,Annual,Ann,BC,2005,,C,,C,,C,537.6,mm,414.1,mm,123.5,mm,1014.5,hPa,931.1,hPa,15.5,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2006,1183000,Annual,Ann,BC,2006,,C,,C,,C,390.9,mm,156.1,mm,234.8,mm,1014.5,hPa,930.9,hPa,15.5,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2007,1183000,Annual,Ann,BC,2007,,C,,C,,C,630.7,mm,386.2,mm,244.6,mm,1014.7,hPa,930.9,hPa,14.3,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2008,1183000,Annual,Ann,BC,2008,,C,,C,,C,411.5,mm,217.5,mm,193.9,mm,1014.7,hPa,931,hPa,14.7,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2009,1183000,Annual,Ann,BC,2009,,C,,C,,C,520.4,mm,273,mm,247.5,mm,1016.4,hPa,932.4,hPa,14,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2010,1183000,Annual,Ann,BC,2010,,C,,C,,C,386,mm,203.5,mm,182.5,mm,1014.5,hPa,930.8,hPa,12.8,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2011,1183000,Annual,Ann,BC,2011,,C,,C,,C,694.1,mm,414.2,mm,279.9,mm,1013.4,hPa,929.9,hPa,15.3,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2012,1183000,Annual,Ann,BC,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.2,hPa,930.5,hPa,14.6,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2013,1183000,Annual,Ann,BC,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.9,hPa,933,hPa,15.4,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2014,1183000,Annual,Ann,BC,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.5,hPa,932.5,hPa,14.4,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2015,1183000,Annual,Ann,BC,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2016,1183000,Annual,Ann,BC,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-120.7403,56.2381,56.2381,-120.7403,1183000.2017,1183000,Annual,Ann,BC,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.1990,1183001,Annual,Ann,BC,1990,1.8,C,-3.3,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.1991,1183001,Annual,Ann,BC,1991,3.4,C,-1.7,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.1992,1183001,Annual,Ann,BC,1992,3,C,-1.8,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.1993,1183001,Annual,Ann,BC,1993,3.9,C,-1,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.1994,1183001,Annual,Ann,BC,1994,1.9,C,-2.6,C,6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.1995,1183001,Annual,Ann,BC,1995,1.5,C,-3.1,C,6.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.1996,1183001,Annual,Ann,BC,1996,-0.6,C,-5.1,C,3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.1997,1183001,Annual,Ann,BC,1997,2.6,C,-1.8,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.1998,1183001,Annual,Ann,BC,1998,3.1,C,-1.5,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.1999,1183001,Annual,Ann,BC,1999,2.9,C,-1.6,C,7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2000,1183001,Annual,Ann,BC,2000,2.1,C,-2.3,C,6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2001,1183001,Annual,Ann,BC,2001,3.1,C,-1.4,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2002,1183001,Annual,Ann,BC,2002,2.1,C,-2.5,C,6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2003,1183001,Annual,Ann,BC,2003,2.1,C,-2.5,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2004,1183001,Annual,Ann,BC,2004,2.6,C,-2.1,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2005,1183001,Annual,Ann,BC,2005,3.8,C,-0.8,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2006,1183001,Annual,Ann,BC,2006,3,C,-1.9,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2007,1183001,Annual,Ann,BC,2007,2.1,C,-2.4,C,6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2008,1183001,Annual,Ann,BC,2008,2.3,C,-2.5,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2009,1183001,Annual,Ann,BC,2009,1.7,C,-3.1,C,6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2010,1183001,Annual,Ann,BC,2010,2.5,C,-2.1,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2011,1183001,Annual,Ann,BC,2011,2.6,C,-1.8,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2012,1183001,Annual,Ann,BC,2012,2.4,C,-2.3,C,7.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2013,1183001,Annual,Ann,BC,2013,2.7,C,-2.1,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2014,1183001,Annual,Ann,BC,2014,1.8,C,-3.4,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2015,1183001,Annual,Ann,BC,2015,3.9,C,-1.3,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2016,1183001,Annual,Ann,BC,2016,3.7,C,-1.1,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2017,1183001,Annual,Ann,BC,2017,2.8,C,-1.9,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2018,1183001,Annual,Ann,BC,2018,2,C,-2.8,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-120.7,56.2,56.2,-120.7,1183001.2019,1183001,Annual,Ann,BC,2019,2.3,C,-2.6,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.1990,1183090,Annual,Ann,BC,1990,0.9,C,-5.4,C,7.2,C,621.9,mm,325.5,mm,296.3,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.1991,1183090,Annual,Ann,BC,1991,2.1,C,-4,C,8.2,C,576.8,mm,314.9,mm,261.8,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.1992,1183090,Annual,Ann,BC,1992,2.1,C,-3.6,C,7.7,C,493.2,mm,266.8,mm,226.3,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.1993,1183090,Annual,Ann,BC,1993,2,C,-4,C,8,C,539.7,mm,406.6,mm,133.2,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.1994,1183090,Annual,Ann,BC,1994,1.5,C,-4.2,C,7.2,C,608.3,mm,346.6,mm,261.7,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.1995,1183090,Annual,Ann,BC,1995,1.6,C,-4.2,C,7.3,C,594.8,mm,339.4,mm,255.5,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.1996,1183090,Annual,Ann,BC,1996,-1.1,C,-6.9,C,4.6,C,676.4,mm,420.9,mm,255.5,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.1997,1183090,Annual,Ann,BC,1997,2,C,-3.6,C,7.5,C,633.3,mm,429.3,mm,204,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.1998,1183090,Annual,Ann,BC,1998,2.6,C,-3.1,C,8.3,C,550.9,mm,351.9,mm,199,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.1999,1183090,Annual,Ann,BC,1999,1.9,C,-3.8,C,7.6,C,525.5,mm,261.7,mm,263.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2000,1183090,Annual,Ann,BC,2000,1,C,-4.5,C,6.3,C,508.1,mm,331.9,mm,176.2,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2001,1183090,Annual,Ann,BC,2001,1,C,-4.7,C,6.6,C,620.1,mm,402.3,mm,217.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2002,1183090,Annual,Ann,BC,2002,1,C,-4.6,C,6.6,C,474.3,mm,268.8,mm,205.5,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2003,1183090,Annual,Ann,BC,2003,1.3,C,-4.3,C,6.9,C,606.9,mm,350.6,mm,256.3,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2004,1183090,Annual,Ann,BC,2004,2.3,C,-3.5,C,8.1,C,658,mm,418.6,mm,239.3,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2005,1183090,Annual,Ann,BC,2005,2.3,C,-3.3,C,8,C,510.4,mm,360.6,mm,149.8,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2006,1183090,Annual,Ann,BC,2006,1.8,C,-4.3,C,7.9,C,498,mm,178.9,mm,319.1,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2007,1183090,Annual,Ann,BC,2007,1.3,C,-4,C,6.5,C,611.1,mm,349.3,mm,261.8,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2008,1183090,Annual,Ann,BC,2008,0.9,C,-4.9,C,6.7,C,543,mm,266.1,mm,276.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2009,1183090,Annual,Ann,BC,2009,0.6,C,-5.4,C,6.7,C,496.6,mm,296.1,mm,200.5,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2010,1183090,Annual,Ann,BC,2010,2.8,C,-2.8,C,8.5,C,408.8,mm,247.1,mm,161.7,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2011,1183090,Annual,Ann,BC,2011,1.1,C,-4.5,C,6.6,C,661,mm,379.5,mm,281.4,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2012,1183090,Annual,Ann,BC,2012,1.6,C,-4.5,C,7.6,C,630.8,mm,367.1,mm,263.7,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2013,1183090,Annual,Ann,BC,2013,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2014,1183090,Annual,Ann,BC,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2015,1183090,Annual,Ann,BC,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2016,1183090,Annual,Ann,BC,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-124.7,55.7,55.7,-124.7,1183090.2017,1183090,Annual,Ann,BC,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.1990,1184790,Annual,Ann,BC,1990,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,934.2,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.1991,1184790,Annual,Ann,BC,1991,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,934.3,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.1992,1184790,Annual,Ann,BC,1992,,C,,C,,C,,mm,,mm,,mm,1016,hPa,933.8,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.1993,1184790,Annual,Ann,BC,1993,,C,,C,,C,,mm,,mm,,mm,1017.5,hPa,935.1,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.1994,1184790,Annual,Ann,BC,1994,,C,,C,,C,,mm,,mm,,mm,1015.9,hPa,932.9,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.1995,1184790,Annual,Ann,BC,1995,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,933.6,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.1996,1184790,Annual,Ann,BC,1996,,C,,C,,C,,mm,,mm,,mm,1017.5,hPa,933.8,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.1997,1184790,Annual,Ann,BC,1997,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,932.2,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.1998,1184790,Annual,Ann,BC,1998,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,931.4,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.1999,1184790,Annual,Ann,BC,1999,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,931.3,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2000,1184790,Annual,Ann,BC,2000,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,933.7,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2001,1184790,Annual,Ann,BC,2001,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,932.3,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2002,1184790,Annual,Ann,BC,2002,,C,,C,,C,,mm,,mm,,mm,1017,hPa,933.9,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2003,1184790,Annual,Ann,BC,2003,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,932.8,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2004,1184790,Annual,Ann,BC,2004,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,933.6,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2005,1184790,Annual,Ann,BC,2005,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,932.8,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2006,1184790,Annual,Ann,BC,2006,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,932.2,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2007,1184790,Annual,Ann,BC,2007,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,932.2,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2008,1184790,Annual,Ann,BC,2008,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,932.6,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2009,1184790,Annual,Ann,BC,2009,,C,,C,,C,,mm,,mm,,mm,1017,hPa,933.8,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2010,1184790,Annual,Ann,BC,2010,,C,,C,,C,,mm,,mm,,mm,1013.9,hPa,931.6,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2011,1184790,Annual,Ann,BC,2011,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2012,1184790,Annual,Ann,BC,2012,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2013,1184790,Annual,Ann,BC,2013,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.14,55.31,55.31,-123.14,1184790.2014,1184790,Annual,Ann,BC,2014,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,933.5,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.1990,1184793,Annual,Ann,BC,1990,2.5,C,-3.5,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.1991,1184793,Annual,Ann,BC,1991,3.4,C,-2.5,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.1992,1184793,Annual,Ann,BC,1992,3.7,C,-1.9,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.1993,1184793,Annual,Ann,BC,1993,3.5,C,-2.1,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.1994,1184793,Annual,Ann,BC,1994,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.1995,1184793,Annual,Ann,BC,1995,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.1996,1184793,Annual,Ann,BC,1996,0.4,C,-4.7,C,5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.1997,1184793,Annual,Ann,BC,1997,3.3,C,-1.7,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.1998,1184793,Annual,Ann,BC,1998,4,C,-1.3,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.1999,1184793,Annual,Ann,BC,1999,3.4,C,-2,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.2000,1184793,Annual,Ann,BC,2000,2.3,C,-2.6,C,7.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.2001,1184793,Annual,Ann,BC,2001,2.8,C,-2.4,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.2002,1184793,Annual,Ann,BC,2002,2.7,C,-2.3,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.2003,1184793,Annual,Ann,BC,2003,2.8,C,-2.4,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.2004,1184793,Annual,Ann,BC,2004,3.9,C,-1.3,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.2005,1184793,Annual,Ann,BC,2005,4,C,-1.1,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.2006,1184793,Annual,Ann,BC,2006,3.5,C,-2.3,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.2007,1184793,Annual,Ann,BC,2007,3.1,C,-1.9,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,55.3,55.3,-123.1,1184793.2008,1184793,Annual,Ann,BC,2008,2.5,C,-2.9,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
